avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-54.726486,2.460422,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.655686,-0.397749,0.325204,9353.449219,7513.419922,7762.589355,8990.288086,7863.004883,7974.159180,1.229729,1.773335,2.285347,3.839698,6.592741,8.132031,-0.031078,-0.124810,0.308300,55.485939,34.177330,39.559959,13552.682617,9265.732422,9968.882812,14.755874,10.117258,11.336884,10.977196,20.762392,22.833755,thin
nan,nan,-54.776287,2.539464,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.384719,-0.417451,0.308466,7281.574707,7616.396973,7841.729980,8048.389160,7944.460449,8045.675293,1.667816,1.727472,2.250532,5.319902,6.327221,7.848344,-0.052628,-0.120287,0.330123,38.100426,35.132401,40.213478,7873.463379,9410.293945,10056.492188,10.762929,10.343823,11.520526,14.321466,20.134760,22.223078,thin
nan,nan,-54.974346,2.692091,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.560454,-0.465472,0.283556,8859.421875,7912.064941,8103.114258,8620.555664,8089.672363,8184.326660,1.289038,1.643383,2.211384,4.040214,5.954077,7.559631,-0.038322,-0.114793,0.379670,46.739319,37.200436,42.012482,12520.097656,10102.125977,10625.296875,13.184092,10.866878,12.031402,12.800699,19.194668,21.430750,thin
nan,nan,-55.069118,2.792566,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.805852,-0.512254,0.235264,9172.413086,8124.112305,8272.079102,8786.810547,8238.153320,8309.169922,1.281884,1.558442,2.145821,3.971198,5.436158,6.811805,-0.034332,-0.105292,0.431246,50.925377,38.874149,43.251884,12304.975586,10429.111328,10875.308594,13.875476,11.281167,12.387397,13.169072,18.785194,21.112144,thin
nan,nan,-55.281494,3.046425,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.562828,-0.555559,0.185684,9220.397461,8398.063477,8482.395508,8756.663086,8420.974609,8463.027344,1.182633,1.455156,2.044873,3.682464,4.802092,5.686213,-0.033388,-0.072668,0.493178,52.159790,42.351395,45.461487,13251.511719,10857.633789,11202.969727,13.916950,12.041570,12.975757,13.005225,17.447674,19.486971,thin
nan,nan,-55.567814,3.114962,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.657251,-0.564498,0.184984,9333.521484,8427.429688,8513.392578,8938.495117,8456.644531,8498.756836,1.205719,1.450249,2.049282,3.723686,4.770371,5.668481,-0.032403,-0.053424,0.512990,53.287975,44.340450,46.720837,13724.780273,10881.727539,11231.812500,14.133127,12.409710,13.267589,13.181092,17.312082,19.387541,thin
nan,nan,-57.010021,2.125261,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.889715,-0.591709,0.192023,9833.526367,8619.320312,8699.081055,8979.730469,8519.972656,8561.456055,1.124085,1.415188,2.041879,3.518619,4.640113,5.574778,-0.029879,-0.048424,0.544928,55.496902,46.764530,48.690983,13853.853516,11392.857422,11677.888672,14.898182,12.840281,13.682609,11.301005,15.692295,17.061920,thin
nan,nan,-57.807335,1.267201,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.843623,-0.609389,0.194045,9375.358398,8675.640625,8755.063477,8846.680664,8551.080078,8592.153320,1.176303,1.397820,2.042296,3.702084,4.578051,5.534619,-0.031856,-0.047577,0.563409,53.999332,47.479111,49.373741,14757.366211,11561.513672,11859.189453,14.278455,12.971311,13.826111,9.548076,15.368539,16.807371,thin
nan,nan,-58.651791,0.241228,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.570160,-0.632381,0.148677,8868.927734,8979.512695,8995.292969,8716.052734,8682.124023,8699.465820,1.289525,1.341654,1.992247,4.099609,4.268251,5.053685,-0.032527,-0.039815,0.592958,54.623146,49.257729,50.571217,13681.755859,11914.315430,12131.921875,14.064927,13.365854,14.124169,15.194027,15.169648,16.611401,thin
nan,nan,-58.619362,0.290054,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.625689,-0.650294,0.113005,9274.587891,9033.206055,9046.522461,8582.653320,8774.555664,8778.183594,1.096856,1.276481,1.930334,3.606447,3.990796,4.655861,-0.036820,-0.035091,0.615221,47.086178,50.934254,51.766228,14929.463867,12554.516602,12653.921875,13.044719,13.745376,14.424825,13.302499,13.752895,14.581663,thin
