avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
505.049225,3.463022,-29.173704,0.929499,0.016374,0.015028,0.001237,0.013157,0.029427,0.007742,0.970469,0.951948,0.011966,0.569238,0.568427,0.083093,4056.582275,4493.154785,4519.159668,3714.241699,3535.431152,3536.251465,2.900388,2.711216,2.153947,17.592999,17.180025,16.700369,-1.178618,-1.506070,2.090074,2.082100,1.634941,1.095140,5894.341309,5823.781250,5832.207520,0.983774,0.852973,0.310470,104.822723,89.942650,90.482101,Light
505.977844,3.740551,-29.138788,0.817819,0.015682,0.015188,0.001226,0.028641,0.028593,0.006923,0.955677,0.951969,0.011959,0.530977,0.567429,0.083276,4467.097168,4412.312500,4429.082031,3768.520508,3566.239014,3567.384277,2.485183,2.673705,2.116322,15.197639,16.804775,16.311430,-1.230979,-1.501004,2.084788,1.948826,1.652324,1.117450,5937.365723,5823.781738,5832.208008,0.935910,0.850352,0.307949,104.045425,90.123444,90.685211,Light
506.511749,3.787716,-29.144751,0.776019,0.015250,0.015181,0.001225,0.030701,0.028474,0.006859,0.954048,0.952096,0.011963,0.481293,0.565967,0.084446,4335.654785,4377.618652,4391.569336,3882.104004,3581.964355,3583.592529,2.438074,2.667001,2.111576,14.340704,16.716785,16.232452,-1.251308,-1.495330,2.078188,1.932415,1.663637,1.131188,5937.365723,5825.502930,5833.954590,0.961353,0.852640,0.311994,125.767937,91.681427,92.485184,Light
507.087860,3.773647,-29.160589,0.771843,0.016645,0.015243,0.001258,0.050880,0.029931,0.007558,0.932475,0.950577,0.011947,0.479139,0.565750,0.084661,3925.584229,4339.733887,4353.459473,3897.428955,3601.962158,3603.886230,2.532151,2.664195,2.109129,14.477098,16.623474,16.145763,-1.325859,-1.482543,2.065311,1.868317,1.681282,1.148149,5894.341309,5825.502441,5833.954590,0.909797,0.858018,0.316925,151.924744,95.130524,96.437782,Light
507.677582,3.495821,-29.196293,0.822344,0.014341,0.015185,0.001185,0.026802,0.029695,0.007559,0.958856,0.951496,0.011524,0.522095,0.553552,0.088555,4019.988281,4309.990234,4325.208984,3821.148926,3635.891602,3637.905762,2.346630,2.654832,2.112793,13.643059,16.447414,15.998261,-1.345195,-1.431949,1.997776,1.832053,1.729895,1.200584,5894.341309,5823.781738,5832.234375,0.884814,0.875969,0.340293,152.657166,101.239700,103.692352,Light
507.856598,3.368134,-29.217913,0.848694,0.015388,0.015172,0.001180,0.031670,0.029842,0.007560,0.952942,0.951990,0.011309,0.497843,0.551486,0.089226,4368.622070,4322.200195,4337.094727,3849.313232,3652.997070,3654.959961,2.282516,2.636742,2.098041,13.672579,16.300194,15.862057,-1.311251,-1.405226,1.966087,1.841944,1.753610,1.222053,5937.365723,5825.502930,5833.981934,0.928162,0.885956,0.349523,125.304230,102.455078,104.970642,Light
507.610107,3.431195,-29.329189,0.870757,0.014288,0.015168,0.001170,0.052544,0.030332,0.009241,0.933168,0.952071,0.012249,0.458294,0.545416,0.093085,4922.067383,4401.177734,4415.862793,3893.552246,3685.086182,3687.129883,2.603848,2.594395,2.059897,16.053791,16.025698,15.584130,-0.899832,-1.357214,1.914050,2.590396,1.817193,1.300421,8217.658203,6016.530762,6042.090820,1.270865,0.916139,0.391612,80.195084,101.620911,104.258980,Light
507.425629,3.529471,-29.429195,0.911014,0.015540,0.015209,0.001164,0.033171,0.030519,0.009249,0.951289,0.951843,0.012208,0.489603,0.546437,0.092325,4628.492188,4423.967773,4438.219727,3917.724609,3702.222412,3704.299316,2.815033,2.586186,2.049406,17.085793,15.932281,15.476603,-0.888372,-1.336257,1.896405,2.668790,1.854330,1.345978,8217.658203,6109.462891,6149.651855,1.299675,0.933337,0.413665,80.706726,101.070595,103.797531,Light
506.939545,3.746114,-29.677988,1.087191,0.015039,0.015122,0.001056,0.011701,0.029023,0.009246,0.959564,0.952871,0.010733,0.544108,0.536637,0.083990,4017.489746,4401.225098,4416.184570,3651.581543,3722.198486,3723.843750,2.757999,2.593437,2.066762,17.019011,15.889684,15.440956,-1.196488,-1.296541,1.846608,2.056081,1.911409,1.410747,5937.365723,6200.674316,6253.747070,0.956357,0.954234,0.441821,106.953712,102.197617,104.821022,Light
506.649567,3.805393,-29.801212,1.169320,0.013532,0.015098,0.001084,0.027421,0.028916,0.009248,0.959047,0.953002,0.010787,0.593707,0.532394,0.078115,3837.856689,4375.605957,4392.003906,3610.963623,3724.081299,3725.661133,2.874004,2.610054,2.088036,17.962664,15.985513,15.545561,-1.331484,-1.284631,1.829338,1.868593,1.927092,1.427464,5851.316895,6197.232422,6250.506348,0.887174,0.959440,0.449204,118.092331,103.094269,105.730949,Light
506.436279,3.799430,-29.912222,1.222124,0.014677,0.015140,0.001047,0.027306,0.028854,0.009253,0.944160,0.952468,0.010881,0.532713,0.526401,0.071862,3858.674072,4355.173340,4372.830566,3637.278809,3726.796143,3728.291260,2.781458,2.624743,2.108480,16.962318,16.062458,15.627893,-1.310545,-1.271274,1.808646,1.895800,1.944017,1.446929,5851.316895,6193.790527,6247.265625,0.876943,0.963882,0.457777,115.276817,103.683632,106.333618,Light
506.589478,3.853484,-30.110945,1.216250,0.016658,0.015275,0.001035,0.050479,0.030246,0.010546,0.915866,0.949641,0.013816,0.268732,0.521424,0.079440,4269.642090,4323.953613,4341.833984,3911.486572,3745.802734,3747.314453,2.904049,2.650938,2.139594,17.213179,16.138718,15.705446,-0.891969,-1.234116,1.767661,2.713272,2.011670,1.523846,6023.414551,6198.953613,6252.204590,1.212825,0.985342,0.484583,94.868080,104.684784,107.223480,Light
506.879517,4.040442,-30.201424,1.175246,0.017337,0.015416,0.001065,0.013415,0.029619,0.011050,0.953810,0.949510,0.013760,0.460900,0.515463,0.078156,4710.864746,4321.155762,4338.781250,4002.589355,3764.646973,3766.214111,2.602483,2.639000,2.133049,15.203464,15.961381,15.519396,-0.829209,-1.220320,1.749819,2.844946,2.045288,1.571076,8260.682617,6291.886719,6356.846191,1.276916,0.996766,0.504502,86.305519,105.198753,107.609016,Light
507.667023,4.265730,-30.340282,1.106991,0.014799,0.015545,0.000938,0.043164,0.030118,0.011364,0.925938,0.948239,0.014412,0.476433,0.504454,0.077462,4548.929688,4289.029297,4302.608398,4174.596680,3801.840820,3804.290527,2.403021,2.604018,2.108406,13.701511,15.624333,15.178489,-0.853182,-1.196293,1.718055,2.792047,2.107732,1.655358,8217.658203,6472.589355,6555.826172,1.253863,1.009793,0.531639,127.017021,108.441376,110.401703,Light
508.411011,4.659163,-30.386826,1.085887,0.015355,0.015480,0.000892,0.044835,0.030643,0.011723,0.939809,0.948351,0.014335,0.392634,0.503605,0.078559,3981.846680,4258.316406,4271.335449,4091.218994,3818.166992,3820.934326,2.504764,2.604540,2.109744,14.031066,15.579953,15.138105,-0.986296,-1.183977,1.705384,2.496764,2.134656,1.682896,5937.365723,6472.589355,6555.827148,1.106884,1.017354,0.539622,163.960632,112.452003,114.445267,Light
509.704132,5.269501,-30.447006,1.084502,0.012889,0.015254,0.001066,0.046940,0.032018,0.012540,0.940171,0.947817,0.014280,0.274517,0.484797,0.087666,3526.086914,4206.504395,4223.700684,4017.421631,3853.041992,3855.475830,2.815267,2.625369,2.149300,16.016998,15.601607,15.178419,-1.152930,-1.141963,1.639100,2.193634,2.194640,1.748543,1247.707275,6099.138184,6348.557617,1.029172,1.037798,0.572213,207.179764,120.854446,124.780785,Light
