avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
-717.617798,34.442329,-58.116482,1.911477,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.191678,-0.334092,0.357530,5287.694824,7237.371094,7499.616699,7720.840820,7938.741211,8060.362793,2.123485,1.827689,2.273222,7.156481,6.817985,8.294441,-0.079667,-0.074435,0.268079,28.569214,40.823524,44.538261,1764.000000,8200.449219,8908.858398,7.977405,10.814156,11.851652,83.220474,33.304405,40.634666,StrongAttack
-717.617798,34.442329,-58.420689,1.561705,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.450425,-0.340805,0.358075,6855.805176,7216.366211,7479.658691,8374.603516,7938.818359,8060.448242,1.662328,1.830016,2.281622,5.154243,6.823203,8.303645,-0.055500,-0.074508,0.274511,37.176079,40.821484,44.542744,3226.829346,8055.887695,8826.797852,10.071396,10.781153,11.827801,65.331268,34.918003,42.408401,StrongAttack
-717.617798,34.442329,-58.814053,1.162733,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.373700,-0.332098,0.354505,7075.083496,7163.495117,7424.763184,8339.731445,7916.345215,8036.368652,1.629009,1.838765,2.280455,5.124584,6.857652,8.316978,-0.052260,-0.075062,0.265475,38.922863,40.443867,44.160255,4603.609863,7856.253906,8664.738281,10.895038,10.685987,11.719216,45.923542,36.065704,43.256252,StrongAttack
-717.617798,34.442329,-59.414433,0.462208,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.368861,-0.315738,0.345745,7732.509766,7086.548828,7339.424805,8717.187500,7895.893555,8013.767578,1.448880,1.851058,2.274081,4.430056,6.892601,8.322016,-0.040774,-0.075547,0.249129,47.689037,40.090851,43.745380,6453.658691,7517.221680,8336.622070,12.424826,10.576961,11.579762,31.955919,36.751263,43.717190,StrongAttack
-717.617798,34.442329,-59.479107,0.480902,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.631092,-0.317492,0.347226,8075.803711,7037.826660,7281.542480,8828.429688,7881.042969,7997.047363,1.410506,1.860283,2.282281,4.312169,6.920844,8.338036,-0.038964,-0.075866,0.250461,48.680756,39.803535,43.400230,7744.390137,7333.077637,8111.674316,12.422649,10.489302,11.476213,28.836437,37.336349,44.009995,StrongAttack
-717.617798,34.442329,-59.370918,0.480163,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.476447,-0.307158,0.338129,8530.119141,6990.607910,7222.718750,8750.660156,7867.277344,7981.666504,1.319678,1.869174,2.278414,4.094985,6.945239,8.341131,-0.036269,-0.076379,0.239919,50.604710,39.098831,42.464008,10110.731445,7119.676270,7806.270508,13.242959,10.381966,11.329228,21.302908,37.950695,44.295052,StrongAttack
-717.617798,34.442329,-59.370918,0.480163,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.876498,-0.311775,0.345013,9497.470703,6968.752441,7193.095215,9244.760742,7864.085449,7977.956055,1.133754,1.872382,2.284798,3.523137,6.952931,8.348591,-0.030152,-0.076553,0.244160,56.520363,38.830723,42.086628,13208.488281,7078.373047,7733.313965,15.006638,10.340619,11.275667,22.066553,38.288715,44.437344,StrongAttack
-717.617798,34.442329,-59.370918,0.480163,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.550940,-0.304639,0.336960,9336.402344,6984.644531,7212.680176,8989.817383,7876.072266,7991.529297,1.159769,1.864831,2.272739,3.653852,6.930690,8.331100,-0.031348,-0.076520,0.237331,55.055363,38.816708,42.060604,12950.341797,7026.743652,7646.405273,14.406995,10.364352,11.299598,24.879251,39.103367,44.808575,StrongAttack
-717.617798,34.442329,-59.370918,0.480163,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.632286,-0.318276,0.342992,8208.629883,7030.270508,7260.853027,8526.540039,7891.086426,8007.194336,1.396871,1.849581,2.273011,4.404831,6.878923,8.309559,-0.044128,-0.076331,0.250673,42.572262,38.854744,42.111614,10627.024414,7183.352539,7821.969727,12.251307,10.417505,11.368275,19.265100,38.741127,44.625271,StrongAttack
-717.617798,34.442329,-59.370918,0.480163,nan,0.014888,0.014936,nan,0.065344,0.027690,nan,0.919768,0.018668,-0.229455,-0.314468,0.343428,5859.688477,6983.095215,7218.822266,7464.089355,7861.009277,7977.684570,1.921207,1.856716,2.276117,6.432677,6.914137,8.332956,-0.086714,-0.077751,0.245583,25.351433,38.277050,41.654442,4130.341309,7100.745117,7767.247070,7.805348,10.295284,11.260446,40.747444,39.392582,45.099972,StrongAttack
