avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-55.081959,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.093761,-0.551545,0.241914,3731.127930,8376.808594,8520.157227,5505.679688,8179.575684,8258.822266,3.076238,1.412029,2.028554,13.604216,4.937552,6.022503,-0.187060,-0.056247,0.498130,13.298567,48.837715,52.787289,1807.024414,11835.147461,12409.574219,3.960560,12.177917,13.263300,38.243935,16.655987,18.549294,Broad_V
nan,nan,-54.401329,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.198997,-0.522231,0.283166,3237.087646,8160.278320,8367.697266,4631.753906,8017.618164,8127.203125,3.774439,1.509319,2.144804,20.115280,5.575445,7.218444,-0.304214,-0.067337,0.460482,8.400365,46.474072,51.007385,1764.000000,11399.741211,12154.044922,2.725910,11.704454,12.903089,53.027412,18.285286,21.241461,Broad_V
nan,nan,-56.883274,2.522274,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.225729,-0.444089,0.336085,3772.494385,7703.477051,8002.021484,5697.013672,7716.018066,7855.630859,3.067761,1.672228,2.269517,13.433778,6.485798,8.316372,-0.186677,-0.083333,0.369989,13.296780,41.424038,46.424572,1764.000000,10472.135742,11524.655273,4.164481,10.717609,12.012123,58.461674,22.270241,27.452644,Broad_V
nan,nan,-58.180641,1.788824,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.154970,-0.426876,0.339415,4392.819824,7536.831055,7865.977051,6554.987305,7647.961914,7791.187988,2.621540,1.726390,2.309768,9.932571,6.719723,8.508961,-0.136355,-0.087223,0.349472,17.584223,40.253311,45.578094,1764.000000,9943.795898,11134.375000,5.405666,10.449507,11.789093,49.013577,23.546419,28.954103,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.193448,-0.410386,0.343010,6035.527832,7206.748535,7543.000977,7840.286621,7695.322266,7833.760254,1.945636,1.830460,2.380389,6.304991,6.996163,8.698068,-0.069078,-0.086723,0.333802,31.475901,40.628822,45.706600,4775.707520,9000.702148,10333.329102,8.861273,10.457026,11.768724,31.322445,25.591270,30.708147,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.224701,-0.416733,0.338012,6650.318359,7236.285156,7567.565430,8128.351562,7795.395020,7921.140625,1.762818,1.819020,2.375204,5.595755,6.888519,8.611988,-0.059744,-0.080410,0.345085,35.004196,41.626041,46.210369,4990.829102,8914.652344,10282.690430,9.825087,10.681711,11.915584,25.089554,26.091570,31.025547,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.572885,-0.442811,0.328252,8756.840820,7437.808594,7745.671875,8719.363281,7947.755859,8062.002441,1.271167,1.747497,2.328088,3.919158,6.512516,8.291530,-0.037360,-0.075156,0.375524,48.307682,43.227737,47.351738,10627.024414,9172.799805,10475.405273,13.178344,11.103786,12.274845,20.376341,25.663786,30.708778,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.502144,-0.433800,0.323371,8726.396484,7486.956055,7796.967773,8945.793945,7951.431152,8066.049805,1.298132,1.741519,2.314952,3.939668,6.498361,8.276192,-0.036503,-0.074953,0.366924,49.576733,43.309200,47.427654,10540.975586,9382.758789,10632.892578,13.425944,11.165764,12.332307,24.391869,25.296991,30.347706,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.516233,-0.427596,0.320227,8037.976074,7468.718750,7777.603516,8683.258789,7940.636719,8054.234375,1.379928,1.743750,2.310842,4.251050,6.508057,8.276337,-0.041071,-0.075298,0.360486,46.335297,42.892467,46.963005,9637.463867,9350.060547,10601.946289,12.391122,11.113398,12.269097,23.689646,25.704504,30.596870,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.748169,-0.415975,0.310299,9399.722656,7427.264160,7729.357910,9181.234375,7933.863281,8046.791992,1.183046,1.750605,2.304986,3.634159,6.527217,8.276739,-0.029011,-0.075628,0.348772,59.186031,42.440338,46.380531,13079.415039,9207.219727,10439.201172,15.073860,11.034388,12.161956,11.827556,25.741428,30.612749,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.590911,-0.413533,0.308668,9501.081055,7438.573242,7743.038086,9140.635742,7942.988770,8057.020020,1.120060,1.747524,2.300586,3.467752,6.514500,8.268480,-0.027523,-0.075601,0.346420,61.892677,42.445580,46.385319,13079.415039,9160.752930,10378.214844,15.313476,11.052708,12.182987,15.344389,25.815973,30.646751,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.589076,-0.421889,0.311615,9467.526367,7500.689941,7814.967773,9194.862305,8011.323242,8131.122070,1.177823,1.725485,2.291945,3.618807,6.434246,8.231731,-0.026808,-0.074944,0.355300,63.706264,43.390587,47.562042,13595.707031,9272.616211,10510.003906,15.399315,11.228494,12.399447,13.964683,26.156513,30.826601,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.804350,-0.427976,0.317484,10133.985352,7539.368164,7862.592773,9217.858398,8029.575684,8151.283691,1.040170,1.718720,2.293072,3.304038,6.411431,8.225668,-0.025066,-0.074727,0.361486,64.501595,43.674843,47.933022,14370.146484,9282.942383,10523.992188,15.899428,11.293749,12.486497,14.256564,26.143732,30.825693,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.711327,-0.436191,0.325990,9513.466797,7590.723145,7923.982422,9155.798828,8050.450684,8174.202637,1.140329,1.711224,2.295537,3.581328,6.383533,8.218450,-0.028622,-0.074581,0.369678,59.464832,43.724945,48.002453,14757.366211,9334.572266,10593.677734,15.061526,11.343436,12.554522,18.359322,26.152338,30.834452,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.716801,-0.438924,0.328038,9656.075195,7611.951660,7949.103516,9151.255859,8067.228516,8192.538086,1.132332,1.711236,2.298102,3.553033,6.376981,8.217468,-0.026504,-0.074359,0.372596,63.519154,44.075939,48.438557,14542.244141,9344.898438,10607.719727,15.523853,11.408931,12.635826,13.448795,26.141706,30.831974,Broad_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.840330,-0.445099,0.334029,9959.395508,7638.829590,7981.584473,9195.374023,8088.411133,8215.605469,1.090752,1.710794,2.303585,3.428231,6.365474,8.216968,-0.023845,-0.074083,0.378945,68.884132,44.576576,49.091705,13810.829102,9293.268555,10537.128906,16.301769,11.503822,12.757886,13.245514,26.145910,30.839157,Broad_V
