avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-55.441303,2.317189,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.675525,-0.682995,0.137883,9650.400391,9373.092773,9410.174805,9062.956055,9041.771484,9048.043945,1.172992,1.201852,1.890244,3.619725,3.741404,4.445810,-0.024366,-0.031504,0.651627,69.059410,58.970009,60.603497,13681.755859,12914.200195,13108.304688,16.144678,14.851068,15.648861,13.321539,15.509176,16.496651,Open_V
nan,nan,-55.175346,2.453333,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.767972,-0.699523,0.121319,10194.660156,9498.497070,9524.474609,9177.080078,9087.755859,9091.676758,1.015656,1.181467,1.885545,3.237540,3.679109,4.395932,-0.024590,-0.029224,0.670354,65.453842,60.589325,61.834030,15058.536133,13220.534180,13368.186523,16.086529,15.150754,15.912773,11.568498,15.046579,15.999208,Open_V
nan,nan,-55.943005,2.861211,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.822936,-0.730448,0.070949,10132.733398,9736.624023,9744.380859,9177.106445,9151.284180,9153.316406,0.981578,1.130963,1.863933,3.158103,3.535153,4.274047,-0.027486,-0.026945,0.703507,58.853096,62.396378,63.281792,15359.707031,13848.688477,13886.045898,15.260616,15.507076,16.247366,12.624157,14.337384,15.218266,Open_V
nan,nan,-57.668282,1.830309,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.841189,-0.730488,0.071012,10398.537109,9772.359375,9780.810547,9220.737305,9152.956055,9154.997070,1.000080,1.122025,1.855118,3.163467,3.512182,4.251557,-0.025703,-0.026894,0.703598,61.526512,62.330254,63.215889,15574.829102,13948.505859,13988.659180,15.913270,15.525927,16.266430,10.649624,14.083131,14.973104,Open_V
nan,nan,-59.498589,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.850888,-0.736360,0.074567,9876.461914,9801.978516,9809.563477,9356.908203,9169.106445,9171.139648,0.995874,1.111483,1.850392,3.035367,3.478396,4.224001,-0.029465,-0.026891,0.709473,56.067528,62.198597,63.099907,14714.341797,14082.742188,14113.214844,14.576121,15.527970,16.274218,13.090133,13.996410,14.892336,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.693698,-0.736346,0.075731,9871.527344,9824.054688,9831.094727,9069.563477,9160.340820,9162.375977,1.097153,1.105874,1.844601,3.532204,3.468420,4.213571,-0.025221,-0.026747,0.709602,65.567184,62.418766,63.320675,14757.366211,14163.629883,14191.824219,16.178776,15.567566,16.314116,16.692326,13.785281,14.663679,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.931868,-0.745693,0.084372,9985.955078,9848.018555,9854.688477,9262.493164,9165.790039,9167.852539,1.064604,1.097918,1.845723,3.327098,3.446725,4.200522,-0.023798,-0.026613,0.719084,68.819801,62.638504,63.561424,14972.488281,14272.050781,14295.493164,16.383636,15.607987,16.364571,13.987948,13.730412,14.615164,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.623830,-0.736608,0.088001,8867.756836,9788.132812,9797.383789,9037.037109,9166.729492,9168.653320,1.246875,1.101938,1.840734,3.828932,3.449314,4.193533,-0.029278,-0.026644,0.709968,61.134937,62.856468,63.764915,13251.511719,14201.491211,14228.026367,14.463804,15.532522,16.281219,13.304074,13.702334,14.584439,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.532483,-0.734861,0.091532,9108.029297,9761.099609,9771.280273,9071.472656,9155.653320,9157.517578,1.159440,1.104800,1.841879,3.610577,3.458878,4.201419,-0.028918,-0.026693,0.708173,60.783180,62.882248,63.787910,13337.560547,14191.165039,14218.246094,14.850644,15.500274,16.247770,15.451511,13.743658,14.627048,Open_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.814057,-0.749415,0.088974,10592.235352,9800.698242,9812.431641,9082.300781,9141.659180,9143.405273,0.929043,1.096187,1.848167,3.115909,3.438810,4.196458,-0.024244,-0.026332,0.723087,64.141716,63.446041,64.322578,15445.755859,14225.585938,14254.857422,16.084478,15.556851,16.318161,14.199291,13.610054,14.503450,Open_V
