avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
-1689.923462,259.649475,-38.291733,9.431419,nan,0.004215,0.012655,nan,0.074811,0.033234,nan,0.920974,0.039305,-0.466170,0.180503,0.391121,7161.740723,3167.514160,3637.378418,8642.007812,5007.207031,5390.688477,1.529555,4.083083,4.236465,4.700304,25.432419,29.927940,-0.055320,-1.031928,1.533223,36.572598,10.037250,15.174400,3355.902344,1645.252808,1985.807251,10.720606,3.288536,4.567362,58.787037,115.466240,128.994370,Dry
-1662.861450,237.316605,-38.027573,9.449745,nan,0.004436,0.012946,nan,0.072815,0.032909,nan,0.922748,0.039538,-0.263786,0.164780,0.400648,7766.774902,3350.400635,3903.236084,8808.699219,5186.093750,5604.563965,1.430562,3.998698,4.204636,4.340499,24.928379,29.764322,-0.047347,-0.917863,1.392562,40.989380,11.639756,17.239935,6410.634277,1781.209839,2285.710205,11.635734,3.718900,5.118772,43.289398,115.541229,129.032944,Dry
-1607.246582,182.870422,-38.017155,9.738764,nan,0.004958,0.013591,nan,0.068894,0.032596,nan,0.926148,0.040443,-0.652516,0.100136,0.450842,9509.623047,3848.621826,4600.914551,9070.407227,5600.127930,6064.240234,1.158878,3.769684,4.123398,3.601744,23.483406,29.187414,-0.034269,-0.707474,1.091756,49.702106,15.434811,22.042023,12606.146484,2397.318604,3723.959229,14.361918,4.766699,6.460230,24.120350,114.174103,128.669769,Dry
-1579.164917,148.747620,-38.246147,9.844139,nan,0.005268,0.013951,nan,0.067388,0.033020,nan,0.927344,0.041395,-0.695373,0.054149,0.470574,10717.671875,4185.375977,5054.907227,8233.021484,5791.143066,6245.687012,0.783148,3.608336,4.056594,3.506724,22.437744,28.626949,-0.039032,-0.606264,0.919138,39.414349,16.967810,23.434790,15316.682617,2905.005859,4793.386719,12.133965,5.226510,6.927417,18.769241,111.775909,127.800064,Dry
-1528.472534,58.948647,-38.898155,9.909835,nan,0.006021,0.014762,nan,0.066084,0.034844,nan,0.927895,0.044017,-0.592187,0.012463,0.479735,5707.889160,4643.896973,5515.052246,7488.876953,5957.935547,6388.407715,0.824643,3.437375,3.968074,3.700862,21.259781,27.892483,-0.122257,-0.514117,0.744574,13.520808,17.461864,23.618780,15402.731445,3421.298096,5676.042969,6.584090,5.464522,7.080541,11.633677,108.926247,126.779037,Dry
-1528.472534,58.948647,-39.306698,9.888084,nan,0.006021,0.014762,nan,0.066084,0.034844,nan,0.927895,0.044017,-0.214476,-0.064602,0.448060,4263.750488,4736.459473,5567.016113,5350.611816,6167.482422,6538.496094,2.993235,3.213567,3.794918,13.884130,19.040136,25.782778,-1.194673,-0.488500,0.638970,2.040133,17.468616,23.676260,5076.877930,3706.980713,5878.703125,1.908306,5.568357,7.162614,19.428623,105.842522,125.960312,Dry
-1528.472534,58.948647,-39.780876,9.901034,nan,0.006021,0.014762,nan,0.066084,0.034844,nan,0.927895,0.044017,-0.075261,-0.095026,0.421117,4345.309570,4831.482910,5620.680176,6094.807129,6272.857422,6615.074707,2.703790,3.099874,3.693538,11.300967,17.943588,24.715630,-0.245477,-0.458013,0.592456,9.829024,17.752657,23.775063,3872.195068,3791.308105,5919.010254,4.231274,5.693965,7.234578,34.969910,103.363396,124.679337,Dry
-1524.991211,62.291756,-40.788437,9.996787,nan,0.007024,0.015722,nan,0.065851,0.037551,nan,0.927124,0.047436,-0.398491,-0.160921,0.388861,6018.520996,5166.659180,5831.048828,7803.605469,6606.109375,6883.294922,1.930669,2.770886,3.357096,6.311687,14.746193,20.975908,-0.083866,-0.387733,0.504650,26.089552,19.403112,24.744579,4775.707520,4028.803223,6030.298340,8.183283,6.205564,7.595591,35.683372,93.285286,116.195862,Dry
-1531.096436,61.528385,-41.368496,10.100544,nan,0.007663,0.016271,nan,0.067656,0.038719,nan,0.924681,0.048817,-0.448357,-0.203654,0.358191,6673.026367,5382.078125,5976.330078,7897.107910,6799.616699,7035.663086,1.834994,2.571978,3.118071,5.925771,12.715063,17.698256,-0.069250,-0.345064,0.450630,30.233257,20.511677,25.509365,5851.316895,4218.110352,6138.759766,9.297757,6.541281,7.861351,22.311609,86.726585,110.175835,Dry
-1544.010620,60.907318,-41.578743,9.419876,nan,0.009366,0.017539,nan,0.070531,0.042264,nan,0.920103,0.052885,-0.423312,-0.268888,0.320883,8044.312012,5894.939453,6363.004395,8484.235352,7169.796387,7350.687500,1.439546,2.247794,2.758055,4.512005,10.059587,14.002988,-0.050195,-0.291664,0.418441,37.956554,23.160782,27.640329,10713.073242,4952.967285,6720.426270,11.497299,7.334074,8.554523,15.909589,70.015877,89.985626,Dry
-1537.164551,61.250248,-42.267578,9.285127,nan,0.010537,0.018269,nan,0.075340,0.042443,nan,0.914123,0.053147,-0.731871,-0.295661,0.330334,9345.062500,6177.741699,6616.229980,8810.898438,7317.605469,7489.428223,1.164996,2.141113,2.673232,3.717447,9.443234,13.497895,-0.041140,-0.278269,0.420622,41.967915,24.553291,28.887211,14068.975586,5498.517090,7285.242188,13.122995,7.755145,8.969703,13.670711,62.227978,79.795723,Dry
-1514.604370,54.343307,-43.850029,8.859233,nan,0.014049,0.019891,nan,0.092471,0.032200,nan,0.893480,0.043249,-0.209193,-0.361486,0.233965,5681.764648,6501.646484,6824.001953,6672.137695,7631.308105,7704.853027,1.969004,1.878028,2.334885,6.575247,6.808851,7.892691,-0.257002,-0.194485,0.353816,8.649752,25.410650,29.202534,5205.951172,5777.316406,7452.060547,4.371717,8.126232,9.189912,22.418650,58.989380,78.259056,Dry
-1500.315186,48.153454,-44.705261,8.618785,nan,0.016859,0.020674,nan,0.090607,0.034976,nan,0.892534,0.047320,-0.553965,-0.397218,0.187881,6694.150391,6655.461914,6930.760742,7919.709473,7729.534180,7789.737793,1.616260,1.802933,2.273681,5.127866,6.358300,7.263239,-0.093872,-0.186750,0.376290,22.211584,25.935396,29.520750,5076.877930,5935.646484,7517.625000,7.977093,8.312932,9.344403,30.160124,55.242558,74.490067,Dry
-1502.679688,53.576950,-45.657207,8.288136,nan,0.021073,0.021106,nan,0.102801,0.028031,nan,0.876126,0.038116,-0.614021,-0.416022,0.185093,8348.102539,6844.278809,7092.043945,8631.618164,7809.889160,7868.044922,1.307517,1.748809,2.234484,4.114697,6.118176,7.027924,-0.059996,-0.182437,0.390473,31.008152,26.578945,30.042601,12993.366211,6436.450195,7953.581055,10.901719,8.556520,9.574767,23.936882,49.942822,67.753639,Dry
-1508.164062,57.281860,-47.819351,7.368843,nan,0.020241,0.020241,nan,0.121700,0.014822,nan,0.858058,0.005420,-0.781261,-0.465686,0.185040,9943.569336,7288.778809,7515.357422,8908.976562,7953.383301,8011.854980,1.033525,1.639000,2.172739,3.443230,5.688832,6.651664,-0.034640,-0.174783,0.428866,47.466206,28.614239,32.158867,15445.755859,7613.597656,9036.145508,14.157394,9.167523,10.245455,14.519180,39.284771,53.551556,Dry
-1450.882202,0.000000,-49.024353,6.768522,nan,0.040483,0.000000,nan,0.106879,0.000000,nan,0.852638,0.000000,-0.666660,-0.481712,0.184401,10008.927734,7485.038574,7710.172852,9005.820312,8005.566895,8066.099609,1.027477,1.599807,2.152164,3.406966,5.558474,6.557704,-0.031010,-0.171896,0.442607,52.707844,29.830267,33.578514,15316.682617,8209.054688,9540.931641,14.801635,9.473893,10.597005,14.076194,34.375362,46.081944,Dry
nan,nan,-51.582989,5.390211,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.579600,-0.504919,0.182823,9617.928711,7803.940430,8018.871094,9144.728516,8096.511719,8161.771484,1.165799,1.544760,2.122404,3.628902,5.366449,6.417223,-0.031128,-0.167849,0.463071,54.214142,31.880304,35.991615,14499.219727,9325.965820,10374.693359,15.008490,10.006937,11.206292,13.096629,25.677542,30.532330,Dry
nan,nan,-52.888794,4.686250,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.722789,-0.508279,0.185997,9662.500977,7884.384277,8105.259766,9277.171875,8116.371094,8183.715820,1.162468,1.535125,2.117513,3.566076,5.336739,6.399691,-0.028883,-0.166897,0.466477,58.264614,32.725899,37.109756,14327.122070,9756.209961,10739.428711,15.266167,10.174778,11.412385,13.865593,23.175735,26.533039,Dry
nan,nan,-55.615669,3.122220,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.692428,-0.533785,0.184263,9280.663086,8047.045410,8273.529297,8984.935547,8135.449219,8204.304688,1.190352,1.511437,2.121359,3.733331,5.273610,6.376830,-0.032560,-0.165288,0.487083,53.285984,34.000210,38.718197,13294.536133,10497.950195,11372.366211,14.390288,10.459391,11.766914,14.123042,20.081276,22.387001,Dry
nan,nan,-57.067627,2.136574,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.742615,-0.541199,0.188733,9965.972656,8101.805664,8334.744141,8961.990234,8131.373535,8199.833008,1.047321,1.501425,2.120432,3.446263,5.252116,6.369236,-0.031340,-0.164993,0.493019,52.347622,34.205421,38.990566,14972.488281,10752.653320,11633.416992,14.627371,10.512650,11.839265,13.833769,19.096315,21.187550,Dry
