avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-52.982426,2.053898,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.074174,-0.299467,0.163139,5732.814453,6321.028809,6359.430176,6470.577148,6766.582031,6784.483887,2.431791,2.150779,2.463281,9.246875,7.765039,8.173262,-0.136101,-0.430199,1.028201,16.280119,18.346853,20.863512,5033.853516,5687.824219,5831.473145,5.972832,6.414021,7.072100,26.242302,23.540396,24.486212,Grainy_V
nan,nan,-53.147072,1.895097,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.594248,-0.242917,0.241089,3007.075439,6025.695801,6099.913574,3244.971436,6461.169922,6514.628906,3.115153,2.256321,2.521156,19.107893,8.687301,9.370619,-2.788148,-0.551622,1.154156,0.965913,15.812185,18.236874,3657.073242,5426.236328,5553.117676,0.743391,5.754756,6.406665,24.134024,23.758917,24.610088,Grainy_V
nan,nan,-53.250717,1.820468,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.216986,-0.218907,0.255382,2437.574463,5826.553223,5936.857422,3402.927734,6283.023926,6358.786133,4.289584,2.357062,2.625158,28.462667,9.594959,10.901849,-1.511559,-0.609733,1.188818,1.787990,14.531964,16.902678,2710.536621,5233.486816,5372.435059,1.037188,5.386178,6.036203,46.010738,24.773954,25.934469,Grainy_V
nan,nan,-53.486988,1.729889,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010431,-0.185026,0.267259,4675.870605,5585.256348,5715.473145,6155.456543,6160.389160,6237.260742,2.564898,2.436326,2.675296,10.376272,10.137132,11.419518,-0.192692,-0.627005,1.200727,12.252955,13.160686,15.346107,4087.317139,5032.132812,5194.704102,4.834953,5.028417,5.629683,33.780907,25.635740,27.023478,Grainy_V
nan,nan,-53.779251,1.616822,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.091345,-0.176184,0.266554,5363.931152,5544.338867,5673.245117,6328.869141,6145.913086,6222.124023,2.446751,2.445820,2.675535,9.536263,10.198504,11.459534,-0.160880,-0.629415,1.203918,14.090996,12.878773,15.007864,4388.487793,5028.690430,5191.758301,5.569971,4.973116,5.557809,21.121565,25.482998,26.883497,Grainy_V
nan,nan,-54.157406,2.008781,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.172283,-0.175284,0.266528,5663.963379,5514.657715,5641.580566,6852.485840,6155.443359,6232.428223,2.231698,2.445062,2.673968,8.034385,10.188024,11.451087,-0.126416,-0.630334,1.204211,17.605904,12.761825,14.856367,4302.438965,5006.317871,5171.973633,6.460895,4.955172,5.534777,21.964817,25.338387,26.753506,Grainy_V
nan,nan,-54.300781,2.235589,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.184328,-0.182114,0.264871,5779.936523,5472.788086,5597.653320,7006.832520,6180.329590,6259.476562,2.183029,2.438385,2.674559,7.734719,10.140180,11.421811,-0.116693,-0.631734,1.201564,18.940474,12.563673,14.592496,4603.609863,4989.107910,5156.925293,6.698779,4.928608,5.507525,18.645731,25.279791,26.731739,Grainy_V
nan,nan,-54.348942,2.331451,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.286159,-0.176842,0.261413,6593.577637,5462.677734,5585.497070,7441.045410,6195.359863,6276.863770,1.847410,2.430709,2.663289,6.226558,10.105831,11.396473,-0.090601,-0.631794,1.203543,23.172462,12.563807,14.588104,6754.829102,5045.900391,5223.069824,8.021242,4.937161,5.515197,16.926020,25.081606,26.581129,Grainy_V
nan,nan,-54.108799,2.103758,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.314358,-0.188670,0.265021,7576.546387,5520.694336,5656.250488,8136.677734,6299.339355,6394.959961,1.631734,2.386560,2.637600,5.140122,9.873876,11.254227,-0.062459,-0.628713,1.199370,31.452047,13.291693,15.770053,7271.122070,5173.252441,5364.989746,10.096263,5.135716,5.814344,18.646669,24.878958,26.401899,Grainy_V
nan,nan,-54.108799,2.103759,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.339619,-0.193900,0.266653,7448.765137,5566.478516,5711.646973,8037.358887,6352.102539,6455.551758,1.616734,2.360281,2.621350,5.154650,9.749662,11.182508,-0.064799,-0.627099,1.197608,30.587578,13.701813,16.427990,7959.512207,5279.952637,5495.194336,9.931936,5.260480,5.999987,14.370579,24.240120,25.855577,Grainy_V
