avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-56.305672,1.238420,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.648061,-0.685500,0.100277,9312.748047,9404.445312,9429.765625,9138.172852,9073.931641,9075.886719,1.194523,1.186966,1.876620,3.683967,3.711116,4.409001,-0.020073,-0.024499,0.661020,86.154335,71.757576,72.965942,12993.366211,12936.574219,13124.214844,16.842083,15.923000,16.654354,15.667300,14.913733,15.991438,Free_V
nan,nan,-57.084576,1.018488,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.744528,-0.705330,0.073646,9604.393555,9546.923828,9557.257812,9119.212891,9100.472656,9101.892578,1.183094,1.165324,1.872615,3.674294,3.652447,4.363369,-0.018672,-0.022896,0.682438,90.550568,74.856758,75.898666,13939.902344,13440.818359,13499.685547,17.401276,16.308784,17.028273,13.666087,14.109331,14.978024,Free_V
nan,nan,-57.659611,0.750980,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.774887,-0.707528,0.074859,9806.665039,9585.608398,9594.927734,9186.193359,9102.396484,9103.832031,1.150355,1.160224,1.869576,3.591749,3.640431,4.353301,-0.017928,-0.022445,0.685087,92.748322,76.106789,77.172012,14628.292969,13597.428711,13645.895508,18.041397,16.438354,17.160295,11.123672,14.017162,14.900100,Free_V
nan,nan,-58.410591,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.557827,-0.698724,0.078895,9075.567383,9560.988281,9570.807617,9084.831055,9103.081055,9104.504883,1.200500,1.160241,1.860798,3.716023,3.640915,4.344999,-0.019232,-0.022203,0.676525,91.577522,77.115288,78.197586,12778.244141,13545.799805,13595.000000,16.590916,16.463184,17.176060,17.124554,14.169989,15.053825,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.627340,-0.686906,0.086553,9525.649414,9525.246094,9534.811523,9077.058594,9105.065430,9106.458008,1.153523,1.168363,1.856916,3.633514,3.658624,4.350563,-0.019309,-0.021711,0.665198,88.042618,79.000023,80.032715,13638.731445,13464.914062,13511.034180,17.369228,16.585552,17.285900,14.814263,14.253778,15.116444,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.650371,-0.681115,0.083921,9146.587891,9491.665039,9501.051758,9256.068359,9101.072266,9102.371094,1.219440,1.175549,1.858146,3.712726,3.676534,4.361936,-0.018251,-0.021459,0.659659,96.012245,80.171173,81.218895,11315.415039,13335.840820,13386.939453,17.200178,16.642185,17.336306,20.215679,14.525226,15.421950,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.801701,-0.679589,0.083846,9100.747070,9462.855469,9472.183594,9205.667969,9101.358398,9102.592773,1.269562,1.183026,1.864005,3.883206,3.696699,4.380202,-0.017985,-0.020943,0.658650,97.784027,82.361084,83.431526,12391.024414,13301.420898,13351.269531,17.544899,16.771221,17.463846,13.477611,14.518741,15.412918,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.608039,-0.669959,0.077440,9068.012695,9460.601562,9470.009766,9209.697266,9105.250977,9106.500977,1.276774,1.185804,1.857244,3.853539,3.702017,4.376001,-0.018509,-0.020721,0.649241,95.232979,83.250725,84.321236,11616.584961,13273.884766,13326.568359,17.110151,16.821836,17.503880,14.074357,14.398059,15.275557,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.686547,-0.677290,0.076733,9541.453125,9500.448242,9509.115234,9178.664062,9119.634766,9120.822266,1.157200,1.177969,1.856610,3.629261,3.683096,4.364070,-0.017000,-0.020095,0.657197,99.931038,85.601097,86.721458,13423.609375,13396.075195,13444.926758,18.044960,17.017387,17.704704,15.406363,14.563943,15.478176,Free_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.580898,-0.674135,0.078977,9796.206055,9507.570312,9516.380859,8901.700195,9114.549805,9115.816406,1.160276,1.177665,1.853157,3.655251,3.681107,4.358932,-0.017242,-0.019903,0.654235,96.486107,86.396057,87.514252,13896.877930,13397.795898,13446.698242,17.910936,17.066347,17.751194,12.087609,14.578673,15.487036,Free_V
