avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.475090,-0.594873,0.390576,8539.642578,8058.625488,8246.708008,8021.093262,8088.723633,8174.232422,1.442168,1.539196,2.182149,4.791042,5.252178,6.240335,-0.046984,-0.139124,0.482677,39.025490,29.403503,34.416164,10584.000000,9424.063477,10090.676758,11.450074,9.384472,10.490155,10.938411,20.425304,23.594900,Rich4notes
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.536578,-0.636393,0.351251,8509.478516,8415.488281,8513.581055,8374.515625,8249.062500,8313.173828,1.411451,1.427862,2.080919,4.606495,4.699906,5.438323,-0.040397,-0.128728,0.532317,45.522930,31.603863,36.280167,10756.097656,10065.987305,10533.784180,12.507298,9.951753,11.009516,15.043357,18.149109,20.487215,Rich4notes
nan,nan,-55.401367,3.080029,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.665694,-0.644406,0.349539,9171.154297,8541.245117,8625.118164,8836.676758,8309.302734,8371.558594,1.237770,1.404449,2.064348,3.890736,4.611238,5.353516,-0.034910,-0.125959,0.542905,50.101101,32.770943,37.432121,13036.390625,10398.135742,10810.326172,13.750186,10.215000,11.279424,11.958340,17.612019,19.981936,Rich4notes
nan,nan,-54.993980,2.934221,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.663769,-0.636407,0.304004,9557.155273,8609.556641,8685.507812,8864.490234,8362.347656,8413.637695,1.171202,1.404807,2.056287,3.724989,4.619950,5.347857,-0.032111,-0.101855,0.555245,52.823376,36.516396,40.279160,13982.926758,10620.141602,11053.025391,14.413670,10.951926,11.923502,13.760965,17.074234,19.496674,Rich4notes
nan,nan,-54.608925,2.843161,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.680607,-0.589879,0.178933,9770.322266,8494.262695,8535.332031,8679.253906,8263.867188,8296.774414,1.135693,1.427313,2.026213,3.756542,4.690462,5.348013,-0.030041,-0.075896,0.522433,55.477245,38.660019,41.766624,14886.439453,10513.440430,10895.264648,14.538015,11.311335,12.195839,14.533226,17.190069,19.535671,Rich4notes
nan,nan,-54.474064,3.161976,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.765414,-0.559573,0.121698,9573.422852,8613.382812,8655.089844,8669.057617,8193.125000,8218.115234,1.110424,1.404447,1.974783,3.600325,4.665261,5.297279,-0.033708,-0.051965,0.509156,50.249496,42.021130,43.955509,15359.707031,11241.414062,11572.213867,13.699832,11.877865,12.639145,13.535165,15.832297,17.997925,Rich4notes
nan,nan,-55.033489,3.077950,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.758135,-0.564111,0.126796,10083.577148,8734.784180,8774.432617,8934.890625,8257.634766,8281.683594,0.969616,1.375113,1.950930,3.173284,4.560257,5.200778,-0.031296,-0.043726,0.520530,51.892628,43.752670,45.157272,16306.244141,11521.931641,11878.456055,14.203075,12.219831,12.924286,11.083020,15.566419,17.779579,Rich4notes
nan,nan,-56.926178,1.587148,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.688087,-0.585361,0.134895,9464.306641,8979.237305,9001.288086,8990.164062,8306.856445,8332.936523,1.116128,1.329073,1.926422,3.522109,4.425068,5.094470,-0.033100,-0.041050,0.544410,51.624874,45.284843,46.585506,15402.731445,12418.558594,12617.844727,13.848763,12.576210,13.282339,11.036648,13.361158,14.354800,Rich4notes
nan,nan,-57.639828,1.149586,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.646509,-0.588025,0.135418,9146.483398,9019.587891,9039.951172,8672.008789,8305.967773,8332.013672,1.147768,1.321592,1.921963,3.687927,4.405334,5.079549,-0.035108,-0.040757,0.547369,49.898098,45.493839,46.802399,14585.268555,12644.005859,12826.383789,13.458199,12.627433,13.336569,14.473732,12.893377,13.659169,Rich4notes
nan,nan,-58.316734,0.779556,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.743141,-0.589446,0.136844,9609.215820,9024.867188,9045.523438,8694.469727,8296.927734,8322.452148,1.016751,1.314405,1.917027,3.335273,4.387796,5.066622,-0.036778,-0.040969,0.548574,45.904751,45.153637,46.433472,15574.829102,12724.891602,12917.904297,13.125916,12.572763,13.278828,9.588591,12.775056,13.559228,Rich4notes
