avgPitch,devPitch,avgEnergy,devEnergy,tristimulus1,avgTristimulus1,stdTristimulus1,tristimulus2,avgTristimulus2,stdTristimulus2,tristimulus3,avgTristimulus3,stdTristimulus3,skewness,avgSkewness,stdSkewness,specCent,avgSpecCent,stdSpecCent,specSpread,avgSpecSpread,stdSpecSpread,specSkew,avgSpecSkew,stdSpecSkew,specKurt,avgSpecKurt,stdSpecKurt,specSlope,avgSpecSlope,stdSpecSlope,specDecr,avgSpecDecr,stdSpecDecr,specRolloff,avgSpecRolloff,stdSpecRolloff,specFlat,avgSpecFlat,stdSpecFlat,specCrest,avgSpecCrest,stdSpecCrest,class
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.714811,-0.609229,0.189549,9584.885742,9031.137695,9121.563477,8843.215820,8815.347656,8831.292969,1.090874,1.261858,1.893954,3.554534,4.011033,4.720328,-0.024845,-0.030440,0.578903,68.093643,63.070045,65.081085,14542.244141,11897.103516,12483.199219,15.351134,14.469577,15.290901,13.191521,20.499596,24.132336,Smooth_V
nan,nan,-59.964722,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.671598,-0.605705,0.187527,9822.875000,9021.074219,9110.575195,9008.463867,8815.617188,8831.567383,1.061627,1.261646,1.890286,3.423540,4.009883,4.715893,-0.022560,-0.030436,0.575383,73.597137,63.141834,65.158455,14499.219727,11883.335938,12467.001953,16.070221,14.467607,15.285277,14.870102,20.654140,24.215847,Smooth_V
nan,nan,-58.722412,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.785342,-0.607440,0.188975,9607.595703,9002.506836,9090.500000,9248.895508,8823.868164,8840.109375,1.107944,1.263677,1.893813,3.400968,4.007807,4.715816,-0.023359,-0.030418,0.577136,72.312645,63.302792,65.335075,13681.755859,11850.637695,12429.991211,16.112165,14.468777,15.288266,16.620296,20.662634,24.223375,Smooth_V
nan,nan,-56.472343,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.124337,-0.553443,0.232120,3540.731201,8562.887695,8739.137695,5135.484375,8583.281250,8634.924805,2.599182,1.364036,1.961651,10.984010,4.461112,5.314630,-0.523841,-0.052874,0.509956,4.809079,59.073483,62.529579,3484.975586,10972.940430,11761.304688,2.261014,13.548992,14.572402,38.485153,22.716141,26.277924,Smooth_V
nan,nan,-56.055298,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.189151,-0.530205,0.238266,3214.280762,8295.896484,8536.590820,5414.396973,8438.082031,8512.459961,2.826177,1.433568,2.026175,11.933166,4.801455,5.796601,-0.321808,-0.064837,0.478296,7.960547,56.487328,60.795204,1118.634155,10439.437500,11402.542969,2.920368,13.018547,14.177624,75.437622,25.211329,30.214354,Smooth_V
nan,nan,-57.175385,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.565280,-0.509972,0.237776,8609.479492,8077.004883,8333.100586,7936.110840,8310.371094,8386.288086,0.899172,1.449127,2.023289,3.299720,4.880202,5.847896,-0.097550,-0.072833,0.451013,18.719816,52.077309,57.414246,15058.536133,10076.311523,11157.331055,7.824854,12.277785,13.529203,29.349546,27.110378,31.934431,Smooth_V
nan,nan,-59.980999,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.676085,-0.502934,0.230025,10470.726562,8102.670410,8364.298828,7909.864258,8257.115234,8331.641602,0.557949,1.428444,2.002896,2.787961,4.856828,5.827054,-0.090084,-0.075526,0.441480,17.463287,49.862106,55.618156,20737.755859,10318.968750,11535.961914,7.901621,11.952313,13.218934,11.880529,26.984844,31.873438,Smooth_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.482862,-0.494197,0.226435,13052.779297,8369.160156,8714.710938,7623.329102,8135.089355,8206.860352,0.159932,1.348064,1.948862,2.575623,4.779560,5.772488,-0.074103,-0.080173,0.428264,16.468735,45.263615,51.785614,21168.000000,10869.681641,12349.378906,8.066207,11.302747,12.591043,9.363674,26.380360,31.602295,Smooth_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.825699,-0.500086,0.232971,12511.628906,8466.549805,8840.038086,8037.726562,8083.665039,8152.288574,0.423039,1.325446,1.940425,2.847161,4.765824,5.769498,-0.048466,-0.081273,0.432780,26.700384,43.233307,49.686867,20866.830078,11115.781250,12698.978516,10.825370,11.059693,12.316296,10.047673,26.125288,31.496262,Smooth_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.891999,-0.508780,0.243156,10269.778320,8462.974609,8835.872070,8920.193359,8075.765625,8143.553711,0.976457,1.325074,1.948322,3.305459,4.768865,5.779421,-0.034802,-0.081863,0.440554,45.989227,41.905903,47.979706,17812.097656,11227.644531,12842.762695,13.924987,10.931343,12.156282,15.154777,26.220554,31.547340,Smooth_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.838336,-0.533032,0.272185,10111.831055,8512.891602,8888.826172,9101.061523,8101.598145,8171.709473,1.022249,1.310802,1.958308,3.319604,4.727160,5.769729,-0.031141,-0.082324,0.463590,52.030853,40.596642,46.255039,14800.390625,11334.346680,12948.455078,14.647688,10.870611,12.095847,14.037268,26.352007,31.631563,Smooth_V
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.735588,-0.547740,0.272798,9913.938477,8618.178711,8990.109375,9038.480469,8158.393066,8229.409180,1.115952,1.284107,1.944940,3.570525,4.632332,5.695512,-0.031191,-0.081620,0.478651,52.806576,41.065704,46.747101,15144.584961,11592.490234,13183.934570,14.687235,11.045924,12.297098,10.507345,25.866060,31.379913,Smooth_V
